status_id,created_at,user_id,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count,reply_to_status_id,reply_to_user_id,reply_to_screen_name,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
991673096678658050,2018-05-02T13:37:45Z,188019652,CORPOELECinfo,RT @mppeevzla: #FrasesDeChavez “¡Que la Revolución se siembre hasta lo más profundo de la tierra venezolana y en la conciencia de los venez…,Twitter Web Client,FALSE,TRUE,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991672917166624768,2018-05-02T13:37:02Z,188019652,CORPOELECinfo,RT @mppeevzla: No podrán amedrentar a un Pueblo Comprometido y Luchador. ¡Venezuela Indestructible! #MaduroDeProteccionYFuturo #MPPEE #SEN…,Twitter Web Client,FALSE,TRUE,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991672099969302528,2018-05-02T13:33:47Z,188019652,CORPOELECinfo,@DoraAvendao Estimada podría indicarnos un punto de referencia de la zona y si es sólo usted o toda la zona por favor. @LMOTTAD,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991671745047400449,2018-05-02T13:32:23Z,188019652,CORPOELECinfo,"#EnFotos 📸||  En armonía, paz un gran sentido de lucha y lealtad, trabajadoras y trabajadores del Sector Eléctrico Nacional celebraron el Día Internacional de Trabajador #MayoDeProteccionYFuturo #2May @LMOTTAD @NicolasMaduro https://t.co/YbRDHNozeg",Twitter Web Client,FALSE,FALSE,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991671287591391232,2018-05-02T13:30:33Z,188019652,CORPOELECinfo,"Mesas de Energía efectuá seguimiento y control a proyectos eléctricos en Monagas https://t.co/qusL0vlqZA

#MayoDeProteccionYFuturo 
@LMOTTAD 
@corpoelecmon https://t.co/4BtO7HMzDI",TweetDeck,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991671151368855552,2018-05-02T13:30:01Z,188019652,CORPOELECinfo,"¿Estás registrado en #BilleteraMovil? Ahora puedes pagar la factura del servicio eléctrico con tu Carnet de la Patria. 

Disponible sólo en el CIAU San Bernardino #Caracas https://t.co/mStYH1RIBf",TweetDeck,FALSE,FALSE,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991670881263988737,2018-05-02T13:28:57Z,188019652,CORPOELECinfo,"RT @ViceOPS: ¡Conectividad gratuita! @salaprensaCantv despliega señal #WifiParaTodos en
#Galipán @stwarairarepano https://t.co/1y7Lor70Jj h…",Twitter Web Client,FALSE,TRUE,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991670765752856576,2018-05-02T13:28:29Z,188019652,CORPOELECinfo,"RT @mppeevzla: Síguenos a través de nuestras #RedesSociales, únete a la Familia del @mppeevzla ------&gt; https://t.co/QHZ1d1N2T0 https://t.co…",Twitter Web Client,FALSE,TRUE,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991670707619811335,2018-05-02T13:28:15Z,188019652,CORPOELECinfo,"RT @mppeevzla: Contribuye a preservar el nivel del lago, disminuye tu consumo, cuida el agua y la energía #SoyConsienteConsumoEficiente htt…",Twitter Web Client,FALSE,TRUE,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991670425301258241,2018-05-02T13:27:08Z,188019652,CORPOELECinfo,"Unidades sociales de CORPOELEC en Guárico alertan sobre sabotaje eléctrico https://t.co/HJRa5AsjaZ

#MayoDeProteccionYFuturo 
@CorpoelecGUA 
@LMOTTAD https://t.co/hrRuxJb0Lk",TweetDeck,FALSE,FALSE,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991669712047280128,2018-05-02T13:24:18Z,188019652,CORPOELECinfo,"Normalizan Más de 800 puntos de Alumbrado Público en Autopista Cimarrón Andresote De Yaracuy https://t.co/lDBDJ3eHb1

#MayoDeProteccionYFuturo https://t.co/YdCuxPHmx3",TweetDeck,FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991667389149450240,2018-05-02T13:15:04Z,188019652,CORPOELECinfo,@joccurbelo @LMOTTAD Su requerimiento de #AlumbradoPúblico está siendo registrado para su atención a la brevedad posible. Gracias por escribirnos. @LMOTTAD,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991666568995229696,2018-05-02T13:11:48Z,188019652,CORPOELECinfo,"#EnFotos 📸||  En armonía, paz un gran sentido de lucha y lealtad, trabajadoras y trabajadores del Sector Eléctrico Nacional celebraron el Día Internacional de Trabajador #MayoDeProteccionYFuturo #2May @LMOTTAD @NicolasMaduro https://t.co/L1nENxJhtm",Twitter Web Client,FALSE,FALSE,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991662633593065477,2018-05-02T12:56:10Z,188019652,CORPOELECinfo,"RT @mppeevzla: #FrasesDeChavez “ La #democracia de élites representativa, es contra #revolucionaria . Un gobierno tomando decisiones encerr…",Twitter Web Client,FALSE,TRUE,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991661072603144192,2018-05-02T12:49:58Z,188019652,CORPOELECinfo,@ArtemioJose Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991660051449503745,2018-05-02T12:45:55Z,188019652,CORPOELECinfo,@DanellBullon Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991659875406106625,2018-05-02T12:45:13Z,188019652,CORPOELECinfo,"@DoraGalgano Estimada personal operativo se dirige a la zona, para solventar lo antes posible. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991657794439872512,2018-05-02T12:36:56Z,188019652,CORPOELECinfo,"RT @NicolasMaduro: Un día como hoy en 1791 nació en San Jerónimo, Colombia, el prócer Manuel Atanasio Girardot Díaz. Fue un luchador de la…",TweetDeck,FALSE,TRUE,0,2653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991657296337014784,2018-05-02T12:34:58Z,188019652,CORPOELECinfo,@msrod68 @rafaellacava10 Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991656206556127235,2018-05-02T12:30:38Z,188019652,CORPOELECinfo,@alinzon Estimado podría especificar el inconveniente que presenta con el servicio eléctrico por favor. @LMOTTAD,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991654798159220738,2018-05-02T12:25:02Z,188019652,CORPOELECinfo,@vueltapasoygano Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991645905215459334,2018-05-02T11:49:42Z,188019652,CORPOELECinfo,"@LuisM2068 @el_carabobeno @trafficVALENCIA @rafaellacava10 @LMOTTAD Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico. Gracias por su comprensión. @CorpoelecInform @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991645805550456832,2018-05-02T11:49:18Z,188019652,CORPOELECinfo,@duransanchez4 Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991645389433507841,2018-05-02T11:47:39Z,188019652,CORPOELECinfo,"@colugoal @efrenperezreal @CorpoelecPOR @LMOTTAD @CorpoelecLlanos Su caso fue registrado y remitido al personal operativo de guardia, a la brevedad posible será atendido. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991645225335640066,2018-05-02T11:47:00Z,188019652,CORPOELECinfo,@HoffmanCFA Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991644917771460608,2018-05-02T11:45:46Z,188019652,CORPOELECinfo,"@BoutiqueCristal @trafficVALENCIA @LMOTTAD Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico. Gracias por su comprensión. @CorpoelecInform @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991644870946312192,2018-05-02T11:45:35Z,188019652,CORPOELECinfo,"@mariagraciela73 Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico. Gracias por su comprensión. @CorpoelecInform @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991642654499799045,2018-05-02T11:36:47Z,188019652,CORPOELECinfo,@odrafracchiolla Estimada podría indicarnos en que Estado se encuentra ubicada. @LMOTTAD,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991641906407968769,2018-05-02T11:33:48Z,188019652,CORPOELECinfo,@BoutiqueCristal @trafficVALENCIA @rafaellacava10 Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991641793111486464,2018-05-02T11:33:21Z,188019652,CORPOELECinfo,@ludcer @CorpoelecCosta Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991641466639405057,2018-05-02T11:32:04Z,188019652,CORPOELECinfo,@Patriotico41 @rafaellacava10 Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991641266470445056,2018-05-02T11:31:16Z,188019652,CORPOELECinfo,"@colugoal @CorpoelecPOR @LMOTTAD @CorpoelecLlanos Su caso fue registrado y remitido al personal operativo de guardia, a la brevedad posible será atendido. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991640951041994752,2018-05-02T11:30:01Z,188019652,CORPOELECinfo,"Siempre innovando, ahora puedes pagar tu factura del servicio eléctrico usando tu Carnet de la Patria previamente registrado en #BilleteraMovil

Disponible sólo en el CIAU San Bernardino #Caracas https://t.co/kNsChcJ00B",TweetDeck,FALSE,FALSE,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991640310005497856,2018-05-02T11:27:28Z,188019652,CORPOELECinfo,@kellybravo753 @AlcaldGustavo10 @rafaellacava10 Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991640122788630531,2018-05-02T11:26:43Z,188019652,CORPOELECinfo,@HoffmanCFA Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991638346605658114,2018-05-02T11:19:40Z,188019652,CORPOELECinfo,@LuisM2068 @el_carabobeno @trafficVALENCIA @rafaellacava10 @LMOTTAD Estimado su caso será atendido por la cuenta correspondiente de @CorpoelecInform,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991628927792640000,2018-05-02T10:42:14Z,188019652,CORPOELECinfo,Regrann from lmottad  -  Así fue la participación del MPPEE y CORPOELEC en la… https://t.co/se6pEtqMqF,Instagram,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991628486682071041,2018-05-02T10:40:29Z,188019652,CORPOELECinfo,"Regrann from lmottad  -  ZODI MIRANDA NRO 43

CZGNB-44 (Miranda)… https://t.co/PmQTlwioCT",Instagram,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991627848279568384,2018-05-02T10:37:57Z,188019652,CORPOELECinfo,Regrann from lmottad  -  *CZGNB-42 (Aragua)* 07:00 Hrs.: *BANDA DESMANTELADA… https://t.co/zUTAXWQEPy,Instagram,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991627395508686848,2018-05-02T10:36:09Z,188019652,CORPOELECinfo,"Regrann from lmottad  -  Región Los Llanos
Estado Portuguesa, Municipio… https://t.co/ROXQY9FLg1",Instagram,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991626763561136138,2018-05-02T10:33:38Z,188019652,CORPOELECinfo,"Regrann from lmottad  -  REGION: Occidente 
ESTADO: Falcón. 
MUNICIPIO:… https://t.co/cD2GQsOzMm",Instagram,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991626032364118016,2018-05-02T10:30:44Z,188019652,CORPOELECinfo,Regrann from lmottad  -  Estos delincuentes en conocimiento de la situación… https://t.co/70Z9pwVWjp,Instagram,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991520792763686913,2018-05-02T03:32:33Z,188019652,CORPOELECinfo,@lgomez23194 @LMOTTAD Por favor indique su Nic y Telf de contacto para gestionar su requerimiento.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991510843673149440,2018-05-02T02:53:01Z,188019652,CORPOELECinfo,"@morella_rengel @CorpoelecPrensa Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991510786047729667,2018-05-02T02:52:47Z,188019652,CORPOELECinfo,"@gildres @CorpoelecInform @rafaellacava10 Buenas noches, se generó reporte de servicio para la zona. Personal al tanto para solventar la avería. No manejamos tiempo exacto de solución.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991510696063127552,2018-05-02T02:52:25Z,188019652,CORPOELECinfo,"@morella_rengel @CorpoelecPrensa Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991499146698874881,2018-05-02T02:06:32Z,188019652,CORPOELECinfo,"@lgonzalezp1 Buenas noches, se generó reporte de servicio para la zona. Personal al tanto para solventar la avería. No manejamos tiempo exacto de solución.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991499103942168576,2018-05-02T02:06:22Z,188019652,CORPOELECinfo,"@Deciorf @CorpoelecInform @LMOTTAD Buenas noches, se generó reporte de servicio para la zona. Personal al tanto para solventar la avería. No manejamos tiempo exacto de solución.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991489016011853824,2018-05-02T01:26:17Z,188019652,CORPOELECinfo,"@SACCHETCAROL @CorpoelecInform Buenas noches, se generó reporte de servicio para la zona. Personal al tanto para solventar la avería. No manejamos tiempo exacto de solución.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991487122212294658,2018-05-02T01:18:45Z,188019652,CORPOELECinfo,@chinamarjo Por favor indique su Nic y Telf de contacto para gestionar su requerimiento.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991486779059589120,2018-05-02T01:17:23Z,188019652,CORPOELECinfo,"@luzmadgc @CorpoelecInform @LMOTTAD Buenas noches, se generó reporte de servicio para la zona. Personal al tanto para solventar la avería. No manejamos tiempo exacto de solución.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991486549123584001,2018-05-02T01:16:28Z,188019652,CORPOELECinfo,"@luzmadgc @CorpoelecInform @LMOTTAD Indique Municipio, parroquia y sector que presenta problemas con el servicio para verificar estatus de la zona.",TweetDeck,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991481883925114881,2018-05-02T00:57:56Z,188019652,CORPOELECinfo,"@mgas_19 @CorpoelecInform Buenas noches, se generó reporte de servicio para la zona. Personal al tanto para solventar la avería.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991480164075884545,2018-05-02T00:51:06Z,188019652,CORPOELECinfo,@mgas_19 @CorpoelecInform Por favor indique su Nic y Telf de contacto para gestionar su requerimiento.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991478748292796416,2018-05-02T00:45:29Z,188019652,CORPOELECinfo,@danih1990 Por favor indique su Nic y Telf de contacto para gestionar su requerimiento.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991478600338681857,2018-05-02T00:44:53Z,188019652,CORPOELECinfo,"@GisalvaP Buenas noches, generó reporte de servicio para la zona. Personal al tanto para solventar la avería.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991478294825656320,2018-05-02T00:43:40Z,188019652,CORPOELECinfo,"@eamantilla Gracias por informarnos, procederemos a realizar el reporte de servicio al personal correspondiente para su atención.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991476595985612801,2018-05-02T00:36:55Z,188019652,CORPOELECinfo,"@ElbaFernandes1 Gracias por informarnos, procederemos a realizar el reporte de servicio al personal correspondiente para su atención.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991476254636478465,2018-05-02T00:35:34Z,188019652,CORPOELECinfo,"@eamantilla Indique de que Estado, Municipio y Parroquia nos escribe para verificar estatus de la zona.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991473876050825222,2018-05-02T00:26:07Z,188019652,CORPOELECinfo,"@magalybiondi Buenas noches, se tomo reporte de servicio para la zona.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991473783751041024,2018-05-02T00:25:45Z,188019652,CORPOELECinfo,"@vueltapasoygano Buenas noches, se tomo reporte de servicio para la zona.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991473648434384896,2018-05-02T00:25:13Z,188019652,CORPOELECinfo,@irislunanuova Procedemos a informar su caso al Dpto. Correspondiente. Gracias por escribirnos.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991471186235265026,2018-05-02T00:15:26Z,188019652,CORPOELECinfo,@LacristianaE @cctrigalnortea @vecinotrigal @trafficVALENCIA @traffiCARACAS Indique su NIC y telef. de contactato para gestionar su caso.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
